Assembly_Segment,Booth_No,Total_Electors_2024,Age_mean_2024,Age_median_2024,Age_18_25_mean_2024,Age_26_40_mean_2024,Age_41_60_mean_2024,Age_60_plus_mean_2024,Is_Male_mean_2024,Is_Female_mean_2024,Caste_Brahmin_mean_2024,Caste_Muslim_mean_2024,Caste_OBC_Patel_Kurmi_mean_2024,Caste_OBC_Yadav_mean_2024,Caste_SC_Dalit_mean_2024,Caste_Thakur_Rajput_mean_2024,Caste_Vaishya_Other_mean_2024,Source_File,INC,BSP,BJP,YTP,ADK,IND_1,IND_2,Total Valid Votes,Rejected Votes,NOTA,Total Votes,Tendered Votes,Computed_vs_Printed_Match,BJP_Vote_Share,INC_Vote_Share,BSP_Vote_Share,ADK_Vote_Share,Turnout_Percentage,Other_Vote_Share
Varanasi North,37,4926,47.89321965083232,46.0,0.04912708079577751,0.3095818107998376,0.4165651644336175,0.22472594397076737,0.5178643930166463,0.4821356069833536,0.15428339423467316,0.17864393016646365,0.15915550142103127,0.14555420219244825,0.134185952090946,0.09602111246447421,0.13215590742996347,2024091373.pdf,81,1,431,0,1,0,1,515,0,2,517,0,True,0.8368932038834952,0.15728155339805824,0.001941747572815534,0.001941747572815534,0.10495330897279741,0.001941747572815511
Varanasi North,42,4957,47.72725438773452,46.0,0.044986887230179545,0.3149082106112568,0.43151099455315717,0.2085939076054065,0.5243090578979221,0.47569094210207785,0.15674803308452692,0.17974581400040346,0.1529150695985475,0.14242485374218278,0.136776275973371,0.10026225539640912,0.13112769820455922,2024091373.pdf,106,0,321,0,0,0,0,427,0,1,428,0,True,0.7517564402810304,0.24824355971896955,0.0,0.0,0.08634254589469437,0.0
Varanasi North,47,5063,47.367173612482716,46.0,0.04068733952202252,0.32944894331424057,0.42563697412601226,0.20422674303772467,0.51372703930476,0.48627296069523995,0.15188623345842386,0.18151293699387716,0.15800908552241755,0.1279873592731582,0.1378629271183093,0.10527355322931069,0.13746790440450327,2024091373.pdf,95,0,377,2,1,0,0,475,0,3,478,0,True,0.7936842105263158,0.2,0.0,0.002105263157894737,0.09441042859964448,0.004210526315789553
Varanasi North,52,4810,47.288773388773386,45.0,0.04698544698544699,0.3291060291060291,0.41975051975051975,0.20415800415800417,0.5234927234927235,0.47650727650727653,0.1494802494802495,0.1862785862785863,0.16507276507276508,0.1417879417879418,0.13513513513513514,0.09251559251559252,0.12972972972972974,2024091373.pdf,138,1,383,1,0,0,0,523,0,5,528,0,True,0.7323135755258127,0.2638623326959847,0.0019120458891013384,0.0,0.10977130977130978,0.0019120458891013214
Varanasi North,57,4918,47.43716958113054,46.0,0.0461569743798292,0.32411549410329404,0.4200894672631151,0.2096380642537617,0.5282635217568117,0.47173647824318826,0.1502643350955673,0.17588450589670598,0.1642944286295242,0.1392842618950793,0.14294428629524197,0.0939406262708418,0.13338755591703944,2024091373.pdf,111,4,660,1,1,0,1,778,0,3,781,0,True,0.8483290488431876,0.14267352185089974,0.005141388174807198,0.0012853470437017994,0.1588043920292802,0.0025706940874036244
Varanasi North,62,5000,47.185,46.0,0.0468,0.3224,0.4354,0.1954,0.5168,0.4832,0.1428,0.183,0.1668,0.136,0.1384,0.0958,0.1372,2024091373.pdf,174,0,270,0,0,0,0,444,0,0,444,0,True,0.6081081081081081,0.3918918918918919,0.0,0.0,0.0888,0.0
Varanasi North,67,4787,47.401712972634215,46.0,0.04679339878838521,0.3194067265510758,0.43158554418216,0.20221433047837895,0.5209943597242532,0.4790056402757468,0.14998955504491332,0.19093377898475036,0.1556298307917276,0.13118863588886567,0.14455817839983287,0.0998537706287863,0.12784625026112387,2024091373.pdf,58,0,495,3,0,0,0,556,0,4,560,0,True,0.8902877697841727,0.10431654676258993,0.0,0.0,0.11698349697096302,0.0053956834532373765
Varanasi North,77,5086,47.472670074714905,46.0,0.04699174203696421,0.32520644907589463,0.4280377506881636,0.19976405819897758,0.5279197797876524,0.47208022021234763,0.14353126228863547,0.1828548957923712,0.15827762485253638,0.1451042076287849,0.1397955171057806,0.09653952025167126,0.13389697208022022,2024091373.pdf,331,1,448,0,1,0,0,781,0,3,784,0,True,0.5736235595390525,0.4238156209987196,0.0012804097311139564,0.0012804097311139564,0.15414864333464412,0.0
Varanasi North,82,4815,47.807684319833854,46.0,0.0490134994807892,0.3150571131879543,0.4134994807892004,0.22242990654205608,0.5158878504672897,0.48411214953271026,0.15950155763239876,0.1767393561786085,0.1541017653167186,0.129595015576324,0.13811007268951195,0.10488058151609553,0.13707165109034267,2024091373.pdf,154,2,381,0,0,0,0,537,0,4,541,0,True,0.7094972067039106,0.28677839851024206,0.0037243947858473,0.0,0.11235721703011423,1.1102230246251565e-16
Varanasi North,87,4859,47.47211360362214,46.0,0.04671743157028195,0.3305206832681622,0.4111957192838033,0.21156616587775262,0.5247993414282774,0.47520065857172256,0.14056390203745628,0.17081704054332167,0.15826301708170407,0.1420045276805927,0.14982506688619057,0.0996089730397201,0.13891747273101462,2024091373.pdf,120,3,382,0,0,1,0,506,0,5,511,0,True,0.7549407114624506,0.23715415019762845,0.005928853754940711,0.0,0.10516567194896069,0.0019762845849803368
Varanasi North,92,4909,47.696883275616216,46.0,0.04501935221022611,0.31411692809126096,0.43430433896924014,0.20655938072927277,0.5184355265838256,0.48156447341617437,0.15522509676105112,0.18109594622122632,0.15929924628233857,0.140354451008352,0.13628030148706458,0.10185373803218578,0.12589122020778162,2024091373.pdf,95,1,456,2,0,0,0,554,0,1,555,0,True,0.8231046931407943,0.17148014440433212,0.0018050541516245488,0.0,0.11305764921572621,0.0036101083032490378
Varanasi North,97,5109,47.284595811313366,45.0,0.04736739087884126,0.33078880407124683,0.4135838715991388,0.20825993345077315,0.5112546486592288,0.4887453513407712,0.15091015854374634,0.1845762380113525,0.15365042082599334,0.14249363867684478,0.14347230377764728,0.09610491289880603,0.1287923272656097,2024091373.pdf,60,1,300,3,0,0,0,364,0,2,366,0,True,0.8241758241758241,0.16483516483516483,0.0027472527472527475,0.0,0.0716382853787434,0.008241758241758323
Varanasi North,102,5100,47.53901960784314,46.0,0.04372549019607843,0.32588235294117646,0.4231372549019608,0.2072549019607843,0.5133333333333333,0.4866666666666667,0.15019607843137256,0.17549019607843136,0.16372549019607843,0.1392156862745098,0.1349019607843137,0.09725490196078432,0.1392156862745098,2024091373.pdf,517,1,42,0,0,0,0,560,0,1,561,0,True,0.075,0.9232142857142858,0.0017857142857142857,0.0,0.11,0.0
Varanasi North,107,4962,47.575574365175335,46.0,0.04252317613865377,0.32305521966948814,0.42361950826279726,0.21080209592906085,0.5268037081821846,0.4731962918178154,0.1509471987101975,0.16989117291414751,0.15618702136235388,0.14812575574365175,0.1422813381700927,0.10560257960499798,0.12696493349455865,2024091373.pdf,482,2,58,1,0,0,0,543,0,2,545,0,True,0.10681399631675875,0.8876611418047882,0.003683241252302026,0.0,0.10983474405481661,0.0018416206261511192
Varanasi North,112,5115,47.66510263929619,46.0,0.04535679374389052,0.3204301075268817,0.42209188660801567,0.21212121212121213,0.5274682306940371,0.47253176930596286,0.15503421309872922,0.17126099706744868,0.16207233626588466,0.14076246334310852,0.1429130009775171,0.1032258064516129,0.12473118279569892,2024091373.pdf,107,0,543,1,1,0,0,652,0,2,654,0,True,0.8328220858895705,0.16411042944785276,0.0,0.0015337423312883436,0.1278592375366569,0.0015337423312883347
Varanasi North,117,4954,47.79814291481631,46.0,0.043802987484860716,0.3173193379087606,0.42692773516350424,0.21194993944287444,0.5171578522406136,0.48284214775938633,0.15704481227291078,0.1727896649172386,0.16754138070246266,0.13766653209527654,0.13302381913605169,0.10355268469923294,0.1283811061768268,2024091373.pdf,98,6,399,1,0,0,0,504,0,0,504,0,True,0.7916666666666666,0.19444444444444445,0.011904761904761904,0.0,0.10173597093257973,0.001984126984127088
Varanasi North,122,4985,47.50852557673019,46.0,0.048144433299899696,0.3267803410230692,0.41103309929789367,0.21404212637913742,0.5181544633901705,0.4818455366098295,0.14623871614844533,0.18054162487462388,0.15867602808425277,0.14663991975927784,0.14142427281845538,0.10230692076228685,0.12417251755265797,2024091373.pdf,62,2,498,1,0,0,0,563,0,3,566,0,True,0.8845470692717584,0.11012433392539965,0.003552397868561279,0.0,0.1135406218655968,0.001776198934280604
Varanasi North,127,5072,47.44459779179811,46.0,0.05362776025236593,0.3160488958990536,0.4242902208201893,0.20603312302839116,0.5248422712933754,0.4751577287066246,0.1474763406940063,0.17014984227129337,0.16798107255520506,0.1391955835962145,0.14609621451104102,0.09641167192429022,0.13268927444794953,2024091373.pdf,72,2,369,0,0,0,0,443,0,1,444,0,True,0.8329571106094809,0.16252821670428894,0.004514672686230248,0.0,0.08753943217665615,0.0
Varanasi North,132,4980,47.4570281124498,46.0,0.04558232931726908,0.3251004016064257,0.4218875502008032,0.20742971887550202,0.5230923694779116,0.47690763052208834,0.15,0.1785140562248996,0.16204819277108434,0.1359437751004016,0.13975903614457832,0.10040160642570281,0.13333333333333333,2024091373.pdf,80,0,539,2,0,0,0,621,0,6,627,0,True,0.8679549114331723,0.1288244766505636,0.0,0.0,0.12590361445783133,0.0032206119162641045
Varanasi North,137,5078,47.4747932256794,45.0,0.04864119732178023,0.31922016541945647,0.4226073257187869,0.20953131153997637,0.5189050807404489,0.481094919259551,0.16089011421819613,0.16857030326900355,0.15419456478928711,0.14178810555336746,0.14552973611658132,0.10023631350925562,0.12879086254430877,2024091373.pdf,103,4,386,2,0,0,1,496,0,6,502,0,True,0.7782258064516129,0.20766129032258066,0.008064516129032258,0.0,0.09885781803859787,0.006048387096774244
Varanasi North,142,4982,47.25732637494982,45.0,0.048574869530309116,0.32778000802890406,0.42131674026495386,0.202328382175833,0.5192693697310317,0.4807306302689683,0.14773183460457648,0.17543155359293455,0.1670012043356082,0.1346848655158571,0.1467282215977519,0.09755118426334805,0.13087113608992373,2024091373.pdf,395,2,224,1,1,1,1,625,0,2,627,0,True,0.3584,0.632,0.0032,0.0016,0.12585307105580087,0.0048000000000000265
Varanasi North,147,4987,47.35071185081211,46.0,0.04511730499298175,0.3236414678163224,0.42911570082213757,0.20212552636855824,0.5219570884299178,0.4780429115700822,0.15139362342089432,0.17445357930619612,0.1618207339081612,0.14577902546621216,0.1427712051333467,0.09564868658512131,0.12813314618006819,2024091373.pdf,727,3,2,0,5,0,0,737,0,0,737,0,True,0.0027137042062415195,0.9864314789687924,0.004070556309362279,0.0067842605156037995,0.1477842390214558,1.1102230246251565e-16
Varanasi North,152,4947,47.53729533050333,46.0,0.04406711138063473,0.32585405296139075,0.41944612896705075,0.2106327066909238,0.5281989084293511,0.47180109157064887,0.14958560743885183,0.18617343844754397,0.15908631493834646,0.14190418435415403,0.1326056195674146,0.0978370729735193,0.1328077622801698,2024091373.pdf,647,4,21,0,3,0,0,675,0,0,675,0,True,0.03111111111111111,0.9585185185185185,0.005925925925925926,0.0044444444444444444,0.13644633110976348,0.0
Varanasi North,157,4897,47.28303042679191,45.0,0.048805391055748416,0.3226465182764958,0.42086992035940374,0.20767817030835206,0.5295078619562997,0.4704921380437002,0.1566265060240964,0.17582193179497652,0.16173167245252196,0.14274045333877886,0.13906473351031243,0.09495609556871554,0.12905860731059832,2024091373.pdf,521,0,12,2,2,0,0,537,0,0,537,0,True,0.0223463687150838,0.9702048417132216,0.0,0.0037243947858473,0.10965897488258117,0.003724394785847296
Varanasi North,162,5088,47.213050314465406,45.0,0.046973270440251576,0.32547169811320753,0.42806603773584906,0.19948899371069181,0.5229952830188679,0.47700471698113206,0.14465408805031446,0.1818003144654088,0.15742924528301888,0.14327830188679244,0.14386792452830188,0.10023584905660378,0.12873427672955975,2024091373.pdf,101,1,685,0,0,0,0,787,0,4,791,0,True,0.8703939008894537,0.12833545108005082,0.0012706480304955528,0.0,0.15546383647798742,0.0
Varanasi North,167,5134,47.54421503700818,46.0,0.04440981690689521,0.3239189715621348,0.4230619400077912,0.20860927152317882,0.5241527074405922,0.4758472925594079,0.14102064666926373,0.18328788469029997,0.15699259836384885,0.14842228282041292,0.13848850798597584,0.10050642773665758,0.1312816517335411,2024091373.pdf,628,2,42,0,2,2,0,676,0,3,679,0,True,0.0621301775147929,0.9289940828402367,0.0029585798816568047,0.0029585798816568047,0.13225555122711335,0.00295857988165682
Varanasi North,172,4853,47.213682258396865,46.0,0.049041829796002474,0.3233051720585205,0.426334226251803,0.201318771893674,0.5159695033999588,0.4840304966000412,0.1543375231815372,0.17638574077889965,0.1625798475169998,0.14279826911188956,0.13105295693385535,0.10426540284360189,0.12858025963321656,2024091373.pdf,322,6,352,3,3,1,1,688,0,5,693,0,True,0.5116279069767442,0.4680232558139535,0.00872093023255814,0.00436046511627907,0.14279826911188956,0.007267441860465129
Varanasi North,177,5002,47.096361455417835,45.0,0.04938024790083966,0.3258696521391443,0.42602958816473413,0.19872051179528188,0.5271891243502599,0.4728108756497401,0.15553778488604558,0.18292682926829268,0.15813674530187924,0.13394642143142743,0.14354258296681327,0.09516193522590964,0.13074770091963214,2024091373.pdf,180,1,290,0,0,1,0,472,0,0,472,0,True,0.614406779661017,0.3813559322033898,0.00211864406779661,0.0,0.09436225509796081,0.0021186440677966045
Varanasi North,182,4964,47.345688960515716,46.0,0.04975825946817083,0.31486704270749394,0.4365431103948429,0.19883158742949233,0.5294117647058824,0.47058823529411764,0.14907332796132153,0.18170829975825947,0.16176470588235295,0.1305398871877518,0.1387993553585818,0.09689766317485898,0.1412167606768735,2024091373.pdf,146,1,381,7,0,3,0,538,0,3,541,0,True,0.70817843866171,0.27137546468401486,0.0018587360594795538,0.0,0.10898468976631749,0.0185873605947956
Varanasi North,187,4885,46.93203684749232,45.0,0.049744114636642786,0.33510747185261003,0.4157625383828045,0.19938587512794267,0.5209825997952917,0.4790174002047083,0.1578300921187308,0.17604912998976457,0.1617195496417605,0.14247697031729786,0.14002047082906857,0.0925281473899693,0.1293756397134084,2024091373.pdf,151,5,263,0,2,3,0,424,0,3,427,0,True,0.6202830188679245,0.3561320754716981,0.01179245283018868,0.0047169811320754715,0.08741044012282498,0.007075471698113178
Varanasi North,197,4852,47.05420445177246,45.0,0.043281121187139324,0.3373866446826051,0.4288953009068425,0.190436933223413,0.5261747732893652,0.4738252267106348,0.1434460016488046,0.18281121187139324,0.16446826051112942,0.13994229183841714,0.13478977741137677,0.1003709810387469,0.1341714756801319,2024091373.pdf,155,5,314,1,3,1,0,479,0,2,481,0,True,0.6555323590814196,0.3235908141962422,0.010438413361169102,0.006263048016701462,0.09913437757625722,0.0041753653444677186
Varanasi North,202,5122,47.34517766497462,46.0,0.05017571261226084,0.3178445919562671,0.427762592737212,0.20421710269426005,0.5216712221788364,0.4783287778211636,0.15228426395939088,0.18059351815696995,0.1569699336196798,0.14154627098789535,0.1405700898086685,0.10191331511128465,0.1261226083561109,2024091373.pdf,520,3,99,0,0,0,0,622,0,3,625,0,True,0.15916398713826366,0.8360128617363344,0.00482315112540193,0.0,0.12202264740335807,1.1102230246251565e-16
Varanasi North,207,4796,47.33319432860717,46.0,0.04399499582985821,0.3256880733944954,0.4286905754795663,0.20162635529608006,0.51209341117598,0.48790658882402,0.14845704753961636,0.1866138448707256,0.15950792326939117,0.13219349457881568,0.13615512927439533,0.10529608006672227,0.1317764804003336,2024091373.pdf,184,8,399,5,0,2,2,600,0,8,608,0,True,0.665,0.30666666666666664,0.013333333333333334,0.0,0.1267723102585488,0.015000000000000013
Varanasi North,212,4760,47.18109243697479,45.0,0.04747899159663865,0.3277310924369748,0.42016806722689076,0.2046218487394958,0.5168067226890757,0.4831932773109244,0.15378151260504203,0.1800420168067227,0.1453781512605042,0.14180672268907563,0.14159663865546218,0.09978991596638656,0.13760504201680673,2024091373.pdf,94,3,460,1,1,0,0,559,0,10,569,0,True,0.8228980322003577,0.16815742397137745,0.005366726296958855,0.0017889087656529517,0.11953781512605043,0.0017889087656529634
Varanasi North,217,4756,47.197434819175776,45.0,0.04814970563498738,0.33389402859545836,0.4100084104289319,0.20794785534062238,0.5237594617325484,0.47624053826745166,0.15538267451640034,0.17767031118587048,0.1581160639192599,0.1419259882253995,0.1383515559293524,0.10071488645920942,0.127838519764508,2024091373.pdf,314,4,366,0,0,1,0,685,0,1,686,0,True,0.5343065693430656,0.4583941605839416,0.00583941605839416,0.0,0.14423885618166526,0.0014598540145986938
Varanasi North,222,4859,47.461000205803664,46.0,0.043218769294093434,0.3261988063387528,0.4272484050216094,0.20333401934554435,0.5223296974686149,0.47767030253138504,0.15023667421280099,0.18440008232146532,0.16279069767441862,0.14262193867050835,0.13109693352541676,0.10578308293887631,0.12307059065651368,2024091373.pdf,346,0,74,0,3,0,0,423,0,0,423,0,True,0.17494089834515367,0.817966903073286,0.0,0.0070921985815602835,0.08705494957810249,0.0
Varanasi North,227,4822,47.55350476980506,45.0,0.048942347573620905,0.3226876814599751,0.4160099543757777,0.21236001659062628,0.5149315636665284,0.4850684363334716,0.1545002073828287,0.17669017005391954,0.15138946495230196,0.14413106594773953,0.14019079220240563,0.10120282040647034,0.1318954790543343,2024091373.pdf,584,1,13,0,3,0,1,602,0,1,603,0,True,0.02159468438538206,0.9700996677740864,0.0016611295681063123,0.0049833887043189366,0.12505184570717545,0.0016611295681063787
Varanasi North,232,4856,47.57372322899506,46.0,0.04633443163097199,0.3154859967051071,0.431836902800659,0.20634266886326194,0.5265650741350906,0.4734349258649094,0.1416803953871499,0.18616144975288304,0.15836079077429985,0.1464168039538715,0.14332784184514002,0.10111202635914333,0.12294069192751235,2024091373.pdf,108,0,421,0,0,0,2,531,0,2,533,0,True,0.7928436911487758,0.2033898305084746,0.0,0.0,0.10976112026359143,0.0037664783427495685
Varanasi North,237,4876,47.774405250205085,46.0,0.043478260869565216,0.31829368334700575,0.42637407711238723,0.21185397867104183,0.5233798195242002,0.47662018047579985,0.1435602953240361,0.18211648892534865,0.16017227235438886,0.1435602953240361,0.14417555373256769,0.10028712059064807,0.12612797374897458,2024091373.pdf,90,3,534,3,1,0,0,631,0,5,636,0,True,0.8462757527733756,0.14263074484944532,0.004754358161648178,0.001584786053882726,0.13043478260869565,0.004754358161648153
Varanasi North,242,4965,47.485196374622355,45.0,0.04451158106747231,0.3234642497482377,0.4241691842900302,0.20785498489425983,0.5284994964753273,0.4715005035246727,0.14501510574018128,0.18046324269889225,0.15971802618328299,0.1486404833836858,0.13313192346424974,0.09909365558912386,0.1339375629405841,2024091373.pdf,488,2,73,1,2,0,0,566,0,0,566,0,True,0.12897526501766785,0.8621908127208481,0.0035335689045936395,0.0035335689045936395,0.11399798590130916,0.0017667844522967213
Varanasi North,247,5126,47.290284822473666,45.0,0.05072181037846274,0.3308622707764339,0.41572376121732346,0.20269215762777995,0.5243854857588763,0.47561451424112366,0.1537261022239563,0.16952789699570817,0.16269996098322279,0.14319157237612173,0.14514241123683183,0.10066328521264144,0.12504877097151776,2024091373.pdf,596,5,52,3,0,0,0,656,0,1,657,0,True,0.07926829268292683,0.9085365853658537,0.007621951219512195,0.0,0.12817011314865392,0.004573170731707377
Varanasi North,252,4853,47.611374407582936,46.0,0.044920667628271176,0.3245415207088399,0.41850401813311355,0.2120337935297754,0.5108180506902946,0.4891819493097053,0.1502163610138059,0.17391304347826086,0.16319802184215948,0.1390892231609314,0.14341644343704923,0.09870183391716464,0.13146507315062847,2024091373.pdf,201,4,483,7,1,0,1,697,0,3,700,0,True,0.6929698708751794,0.2883787661406026,0.005738880918220947,0.0014347202295552368,0.1442406758705955,0.01147776183644178
Varanasi North,257,4914,47.374440374440375,46.0,0.040496540496540494,0.3294668294668295,0.42694342694342696,0.20309320309320308,0.5183150183150184,0.4816849816849817,0.1503866503866504,0.17867317867317867,0.16463166463166462,0.14041514041514042,0.14061864061864063,0.09544159544159544,0.12983312983312983,2024091373.pdf,65,1,398,3,0,0,0,467,0,4,471,0,True,0.8522483940042827,0.139186295503212,0.0021413276231263384,0.0,0.09584859584859586,0.0064239828693790635
Varanasi North,262,5120,47.5955078125,46.0,0.04765625,0.318359375,0.423046875,0.2109375,0.5220703125,0.4779296875,0.1490234375,0.183984375,0.153515625,0.1333984375,0.1345703125,0.1103515625,0.13515625,2024091373.pdf,62,0,292,0,0,0,0,354,0,2,356,0,True,0.8248587570621468,0.1751412429378531,0.0,0.0,0.06953125,0.0
Varanasi North,267,4905,47.60040774719674,46.0,0.044444444444444446,0.3186544342507645,0.4277268093781855,0.20917431192660552,0.5184505606523955,0.48154943934760447,0.1506625891946993,0.17023445463812437,0.1616717635066259,0.13577981651376148,0.1347604485219164,0.1035677879714577,0.1433231396534149,2024091373.pdf,52,1,361,1,0,0,0,415,0,1,416,0,True,0.8698795180722891,0.12530120481927712,0.0024096385542168677,0.0,0.08481141692150866,0.002409638554216942
Varanasi North,272,4757,47.491276014294726,45.0,0.045406768972041205,0.3205801976035316,0.42610889215892367,0.20790414126550347,0.5143998318267816,0.48560016817321844,0.15513979398780745,0.17363884801345386,0.1608156401093126,0.14168593651461006,0.13958377128442295,0.10258566323313012,0.126550346857263,2024091373.pdf,55,0,323,0,1,2,2,383,0,2,385,0,True,0.8433420365535248,0.14360313315926893,0.0,0.0026109660574412533,0.08093336136220307,0.010443864229764954
Varanasi North,277,5024,47.56886942675159,46.0,0.04578025477707006,0.3206608280254777,0.42456210191082805,0.2089968152866242,0.5093550955414012,0.4906449044585987,0.15764331210191082,0.192078025477707,0.15087579617834396,0.14012738853503184,0.1449044585987261,0.0901671974522293,0.12420382165605096,2024091373.pdf,58,1,504,3,0,0,0,566,0,3,569,0,True,0.8904593639575972,0.10247349823321555,0.0017667844522968198,0.0,0.11325636942675159,0.005300353356890497
Varanasi North,282,4777,47.628846556416164,46.0,0.047938036424534224,0.31588863303328446,0.42662759053799454,0.20954574000418671,0.5158048984718443,0.48419510152815576,0.1509315469960226,0.17647058823529413,0.16453841323006071,0.13962738120159096,0.15030353778522085,0.09482939083106552,0.12329914172074524,2024091373.pdf,191,0,347,2,1,0,1,542,0,2,544,0,True,0.6402214022140221,0.35239852398523985,0.0,0.0018450184501845018,0.11387900355871886,0.005535055350553542
Varanasi North,287,4910,47.72036659877801,46.0,0.04704684317718941,0.3154786150712831,0.4244399185336049,0.2130346232179226,0.5173116089613035,0.48268839103869654,0.15926680244399186,0.1824847250509165,0.15926680244399186,0.14114052953156822,0.1354378818737271,0.09551934826883911,0.12688391038696537,2024091373.pdf,419,2,177,1,0,1,1,601,0,2,603,0,True,0.2945091514143095,0.697171381031614,0.0033277870216306157,0.0,0.12281059063136457,0.004991680532445919
Varanasi North,292,4839,47.93283736309155,46.0,0.04401735895846249,0.3211407315561066,0.41868154577392025,0.21616036371151065,0.5207687538747675,0.4792312461252325,0.15540400909278776,0.17668939863608182,0.16077702004546393,0.1407315561066336,0.1425914445133292,0.09609423434593925,0.1277123372597644,2024091373.pdf,65,0,463,2,0,1,0,531,0,5,536,0,True,0.871939736346516,0.1224105461393597,0.0,0.0,0.11076668733209341,0.005649717514124353
Varanasi North,297,5080,47.73267716535433,46.0,0.04488188976377953,0.32224409448818897,0.41929133858267714,0.21358267716535434,0.5194881889763779,0.48051181102362206,0.1529527559055118,0.1795275590551181,0.16594488188976378,0.13031496062992126,0.13858267716535433,0.09625984251968504,0.13641732283464567,2024091373.pdf,53,1,269,0,0,0,1,324,0,2,326,0,True,0.8302469135802469,0.16358024691358025,0.0030864197530864196,0.0,0.0641732283464567,0.0030864197530864335
Varanasi North,302,4744,47.727866779089375,46.0,0.038996627318718384,0.31618887015177066,0.433389544688027,0.211424957841484,0.5299325463743676,0.4700674536256324,0.16125632377740304,0.17727655986509275,0.15914839797639124,0.14038785834738618,0.13954468802698144,0.09317032040472176,0.12921585160202362,2024091373.pdf,78,1,391,1,0,0,1,472,0,2,474,0,True,0.8283898305084746,0.1652542372881356,0.00211864406779661,0.0,0.09991568296795952,0.004237288135593209
Varanasi North,307,4984,47.75822632423756,46.0,0.04012841091492777,0.3166131621187801,0.43158105939004815,0.21167736757624397,0.5176565008025682,0.4823434991974318,0.14847512038523275,0.18258426966292135,0.15690208667736757,0.13984751203852328,0.14325842696629212,0.09791332263242375,0.13101926163723918,2024091373.pdf,26,1,141,0,0,0,0,168,0,2,170,0,True,0.8392857142857143,0.15476190476190477,0.005952380952380952,0.0,0.03410914927768861,0.0
Varanasi North,317,4821,47.58079236672889,46.0,0.04314457581414644,0.3256585770587015,0.41962248496162624,0.21157436216552583,0.5295581829495956,0.4704418170504045,0.14747977598008713,0.17880107861439534,0.15287284795685543,0.1431238332296204,0.14374611076540136,0.09935697987969301,0.13461937357394732,2024091373.pdf,184,9,405,1,0,0,0,599,0,2,601,0,True,0.676126878130217,0.3071786310517529,0.015025041736227046,0.0,0.12466293300145198,0.0016694490818029983
Varanasi North,322,5096,47.466640502354785,46.0,0.04277864992150707,0.3269230769230769,0.4240580847723705,0.20624018838304553,0.5105965463108321,0.489403453689168,0.14972527472527472,0.17111459968602827,0.16267660910518053,0.13638147566718994,0.14187598116169545,0.10125588697017268,0.1369701726844584,2024091373.pdf,88,0,378,3,0,0,1,470,0,5,475,0,True,0.8042553191489362,0.18723404255319148,0.0,0.0,0.09321036106750392,0.008510638297872353
Varanasi North,327,5110,47.36320939334638,45.0,0.04129158512720157,0.33287671232876714,0.42250489236790606,0.20332681017612525,0.5031311154598825,0.4968688845401174,0.14559686888454013,0.1898238747553816,0.15107632093933465,0.14383561643835616,0.14344422700587084,0.09882583170254403,0.1273972602739726,2024091373.pdf,94,2,519,1,0,1,0,617,0,4,621,0,True,0.8411669367909238,0.15235008103727715,0.0032414910858995136,0.0,0.12152641878669276,0.0032414910858995505
Varanasi South,3,5084,47.33123524783635,46.0,0.04760031471282455,0.3330055074744296,0.4112903225806452,0.2081038552321007,0.5096380802517703,0.49036191974822974,0.16011014948859165,0.16719118804091268,0.1599134539732494,0.1437844217151849,0.14280094413847363,0.10405192761605035,0.12214791502753737,2024091394.pdf,291,52,318,5,2,4,7,679,0,8,687,0,True,0.4683357879234168,0.42857142857142855,0.07658321060382917,0.0029455081001472753,0.1351298190401259,0.02356406480117834
Varanasi South,8,5067,47.38582987961318,46.0,0.043615551608446816,0.3246496940990724,0.4296427866587724,0.20209196763370832,0.5255575291099269,0.474442470890073,0.14900335504243142,0.17959344779948688,0.16301559107953423,0.13656996250246695,0.13933293862245905,0.10617722518255378,0.12630747977106768,2024091394.pdf,415,64,148,3,2,1,3,636,0,7,643,0,True,0.23270440251572327,0.6525157232704403,0.10062893081761007,0.0031446540880503146,0.12689954608249457,0.011006289308176043
Varanasi South,13,5037,47.23247965058567,45.0,0.04645622394282311,0.32837006154457016,0.42247369465951956,0.20270001985308717,0.5257097478657932,0.4742902521342069,0.14869962279134405,0.1802660313678777,0.1673615247170935,0.144530474488783,0.1353980543974588,0.10164780623386936,0.12209648600357356,2024091394.pdf,192,6,404,12,2,3,0,619,0,10,629,0,True,0.6526655896607432,0.31017770597738287,0.009693053311793215,0.0032310177705977385,0.12487591820528092,0.024232633279482885
Varanasi South,18,4935,47.39878419452887,46.0,0.04883485309017224,0.3181357649442756,0.42897669706180347,0.20405268490374873,0.5197568389057751,0.48024316109422494,0.1513677811550152,0.18115501519756838,0.1540020263424519,0.14062816616008106,0.13353596757852076,0.1094224924012158,0.12988855116514691,2024091394.pdf,349,67,407,10,25,4,4,866,0,8,874,0,True,0.46997690531177827,0.40300230946882215,0.07736720554272518,0.028868360277136258,0.17710233029381967,0.020785219399538257
